wallet,final_score,score_longevity,score_activity_frequency,score_time_consistency,score_repayment_ratio,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_size_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0xd73c6b67d822d5b8342558dd6ba3e86811b90a12,45.57856302426471,0.2245271435819381,0.061011020398017826,0.0,1.0,1.0,0.0,1.0,-0.3671459371601021,0.0,0.0,2.9183922268198534,45.57856302426471
0x964d9d1a532b5a5daeacbac71d46320de313ae9c,54.500374325225145,0.17272510781329273,0.2188924335132041,0.3334032478406085,1.0,1.0,0.0,1.0,-0.1374927147752193,0.0,0.0,3.587528074391886,54.500374325225145
0x0cc4fadcb9656aed35f58ee2b6cc12b07f039558,58.177986576674414,0.0020757864028411975,0.5279398735144053,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0,0.0,0.0,3.8633489932505802,58.177986576674414
0x15d0a55e128f940b8b12b102c0f61427d488d361,56.36788209565993,0.10581097792998478,0.010357057768467614,1.0,1.0,1.0,0.0,0.6666666666666666,-0.05524354519062437,0.0,0.0,3.727591157174494,56.36788209565993
0x4694b949df0417b1202a092d5d55ecb0993afb24,44.575858933653834,0.22959287798072045,0.00954637984067545,0.0,1.0,1.0,0.0,0.6666666666666666,-0.06261650446402493,0.0,0.0,2.8431894200240375,44.575858933653834
0x099278297012066d61c9505132b3aa71f625e414,53.86543347556532,0.003927828513444952,0.4185100268027255,0.8788775656134259,1.0,1.0,0.0,0.3333333333333333,-0.09474124359553131,0.0,0.0,3.5399075106673985,53.86543347556532
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,52.84767290387964,0.1291951420598681,0.008482442865003983,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0074354504672324035,0.0,0.0,3.463575467790973,52.84767290387964
0x5a7eb67098c5fb6d3fd42d35811d72d6c927f763,62.8869572191049,0.0019775177574835106,1.0,0.9808857750694444,1.0,1.0,0.0,0.3333333333333333,-0.09967483472739341,0.0,0.0,4.216521791432868,62.8869572191049
0xe5818d70a9b5aed2bfde4e41fbcb07dd80f8fc84,53.705909080716715,0.21711998985286654,0.005047395275310876,1.0,1.0,1.0,0.0,0.3333333333333333,-0.027557537407756898,0.0,0.0,3.527943181053754,53.705909080716715
0x5b2aeeb1850c596e69f8e9837fdbefb22fc2e5bf,56.48489833168294,0.20483542617960426,0.005350101939876372,1.0,1.0,1.0,0.0,0.6666666666666666,-0.1404848199099271,0.0,0.0,3.7363673748762203,56.48489833168294
0xff599af039a5b84c86297245464b9518b04f2e13,59.700754332325864,0.0054388001014713345,0.5037372170850872,0.9390577267857143,1.0,1.0,0.0,0.6666666666666666,-0.1373438357144988,0.0,0.0,3.9775565749244404,59.700754332325864
0xef2b43a07d275f538a8b22058ea9bb2c852ecd5f,43.21242355114671,0.10199755834601724,0.01611642124669099,0.0,1.0,1.0,0.0,0.6666666666666666,-0.04384887992337144,0.0,0.0,2.7409317663360033,43.21242355114671
0xaee3eaf09a6161392ee39ff6b507eb6a007014b7,56.21872710122037,0.006048706240487063,0.5435329642677403,0.8730111327364418,1.0,1.0,0.0,0.3333333333333333,-0.0395216039864757,0.0,0.0,3.716404532591527,56.21872710122037
0x251c131ab425462b27b9adc6070007c7252ef308,54.712945446718145,0.004417015474378489,0.37215980473096666,0.9317995041898148,1.0,1.0,0.0,0.3333333333333333,-0.038238749224633675,0.0,0.0,3.60347090850386,54.712945446718145
0xab279df9e6dfc08c3298322542e3116c44e64de3,44.077413294885275,0.16900326610857433,0.012968866652019151,0.0,1.0,1.0,0.0,0.6666666666666666,-0.04283280231086465,0.0,0.0,2.8058059971163956,44.077413294885275
0x555187752ef6d73758862b5d364aab362c996d0e,47.89219574741196,0.19763394216133942,0.016635154857118653,0.0,1.0,1.0,0.0,1.0,-0.12235441596256105,0.0,0.0,3.091914681055897,47.89219574741196
0x78b037b39704e88a82dd23cfbe1f57f6aef8ebc5,68.41829493735017,1.2113140537798073e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.035306659505942764,0.0,0.0,4.631372120301262,68.41829493735017
0x7ee42a53c5cfed52eecf69dc3be5584bd911dffe,62.56076885558254,9.4558599695586e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.14137022776433866,0.0,0.0,4.19205766416869,62.56076885558254
0x050cbbcce5bc7d4e7831e9136dd54151609bb7ce,58.288358804533644,0.0047415334855403345,0.3466886022109424,0.933560256193783,1.0,1.0,0.0,0.6666666666666666,-0.08003014821690832,0.0,0.0,3.871626910340024,58.288358804533644
0x907074670c081dfffbdef0bba8b42d55b92fbd3f,62.62040396418255,9.760273972602739e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.13690063875936792,0.0,0.0,4.196530297313691,62.62040396418255
0x4d4637644c4727fb59dc06b943048ad117685fa4,49.087465774188566,0.23397269786910196,0.04215454960539065,0.0,1.0,1.0,0.0,1.0,-0.09456731441035042,0.0,0.0,3.1815599330641424,49.087465774188566
0x841f3da44650900757887a3fc8976e6a30b7bfcc,39.62359879670331,0.21343071410451545,0.007701963718461729,0.0,1.0,1.0,0.0,0.3333333333333333,-0.08269610140356248,0.0,0.0,2.4717699097527484,39.62359879670331
0x8ae6f300e37e2159cae5ae5ac783825b368cd18f,63.13883576239443,0.00016714231354642315,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.09808779346729807,0.0,0.0,4.235412682179582,63.13883576239443
0x2baba0cba8241fda56871589835e0b05ec64ca41,71.24577687540064,2.0,0.006027428987608192,0.0,1.0,0.04059057792034247,0.0,1.0,-0.20318474125290242,0.5,0.5,4.843433265655047,71.24577687540064
0x81f8dbe6dec6d5abb45db8fbd8e80c00acb0865a,61.96608744876215,0.006078513444951801,0.6310122488158088,0.8742914651570767,1.0,1.0,0.0,0.6666666666666666,-0.0305923354273425,0.0,0.0,4.1474565586571615,61.96608744876215
0xbf87495df841bfda504592a5b28e536277560a13,63.954576751546945,2.8538812785388127e-05,1.0,0.9989477577662037,1.0,1.0,0.0,0.3333333333333333,-0.03571637354630212,0.0,0.0,4.2965932563660205,63.954576751546945
0x5e5ffef1103717f17a9a155d0c7646ec5e16551e,68.88771685694941,1.9882039573820397e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.00010778443503511726,0.0,0.0,4.666578764271206,68.88771685694941
0xd9629b59cb9db49c04074ac8b1765095696e25e3,38.41529503526857,0.11060984271943175,0.0198154230042383,0.0,1.0,1.0,0.0,0.3333333333333333,-0.08261147141186075,0.0,0.0,2.381147127645143,38.41529503526857
0xb6fd1fb4f4c3c89a3fedcf55c0990b3d95dc0ea2,54.48930458397484,0.0050220383054287165,0.43643251775848463,0.9268269074074074,1.0,1.0,0.0,0.3333333333333333,-0.11491695300654073,0.0,0.0,3.586697843798113,54.48930458397484
0x2b2f92db8656aa557dc0b4ab06ac20ca8367175a,56.55868074339019,0.0024818619989852866,0.44155976899882454,1.0,1.0,1.0,0.0,0.3333333333333333,-0.03547390857687944,0.0,0.0,3.741901055754264,56.55868074339019
0xfcd81868772f87db83e304d041f6ed6912e8d187,67.17236115582757,0.00010210553018772197,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.12884168550978584,0.0,0.0,4.537927086687068,67.17236115582757
0x32a36410b3e3e0a582669c82327d8ae5640c521d,60.11814941553209,0.005773370116692034,0.2847272188016631,0.7900040173792989,1.0,1.0,0.0,1.0,-0.07164340013274838,0.0,0.0,4.008861206164906,60.11814941553209
0x6c79ed71aec8e1d07fdc862eec112ae2ffcb760b,56.947635256930084,0.004760495941146626,0.345307639531863,0.8249361212301587,1.0,1.0,0.0,0.6666666666666666,-0.07059827910007851,0.0,0.0,3.7710726442697564,56.947635256930084
0x8c3d582ab6a154eb67525442dc7b499bbc224393,62.560908965312464,0.0001531265854895992,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.14141828752038782,0.0,0.0,4.192068172398435,62.560908965312464
0x86aabcd459587bc1a347ae1e2d15223856354ec9,58.72514292621048,0.00411447234906139,0.26635017032230224,1.0,1.0,1.0,0.0,0.6666666666666666,-0.03274558987224436,0.0,0.0,3.904385719465786,58.72514292621048
0x51b1077001f7e0d27b0d76edfb62db93ee4a6395,64.42058327305944,1.9945459157787925e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00180953331303356,0.0,0.0,4.331543745479458,64.42058327305944
0x967ea8152b515229762708168c70866838223536,62.56076944222772,0.00014266235413495687,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.14141828752038782,0.0,0.0,4.19205770816708,62.56076944222772
0xfbf75933e01b75b154ef0669076be87f62dffae1,72.09329994963564,7.946473871131405e-05,1.0,0.9990096676537699,1.0,1.0,0.0,1.0,-0.09209163616980869,0.0,0.0,4.906997496222672,72.09329994963564
0xccf9a2f4b558d0a23d2f678adf2de1dc52fa343e,59.052575029882725,0.002879090563165906,0.7612754006277879,0.9447312728869047,1.0,1.0,0.0,0.3333333333333333,-0.11327597016998672,0.0,0.0,3.9289431272412045,59.052575029882725
0xc87b97415cd38e4341a2556804f814b701ced613,63.891445559471784,5.295535261288686e-06,1.0,0.9998047506084656,1.0,1.0,0.0,0.3333333333333333,-0.041284962516676064,0.0,0.0,4.291858416960384,63.891445559471784
0xb723aba945839b2062cbc560b748fa69b98755c4,38.78077103177002,0.15898874302384577,0.03791084290395302,0.0,1.0,1.0,0.0,0.3333333333333333,-0.12167509187838077,0.0,0.0,2.4085578273827517,38.78077103177002
0xba22423b526d0a112fd7fa109ac4c9d131a682ac,43.861560298362264,0.16864047437848806,0.06498383113530289,0.0,1.0,1.0,0.0,0.6666666666666666,-0.11067394980328762,0.0,0.0,2.7896170223771697,43.861560298362264
0x24c8d541b63b38acc56bf4001e307ddd93a74741,63.960516483606,3.4880771182141046e-05,1.0,0.9987139261590608,1.0,1.0,0.0,0.3333333333333333,-0.03504340399312653,0.0,0.0,4.29703873627045,63.960516483606
0x5876fad446bdc6b7b126446105b329403f6e17f7,63.430822510249904,0.00040385591070522575,1.0,0.9958869020238095,1.0,1.0,0.0,0.3333333333333333,-0.07231240299910437,0.0,0.0,4.257311688268743,63.430822510249904
0xcac2d8e5680fab6fa3db0b9f1210d95b7b153ca1,64.04643743752223,0.00014615043125317098,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.029996675950418532,0.0,0.0,4.303482807814167,64.04643743752223
0xd523ce3706425732bc3b599e851f226fe5fe748b,48.427800171675095,0.19744019533231863,0.02220197177407309,0.0,1.0,1.0,0.0,1.0,-0.0875571542307594,0.0,0.0,3.132085012875632,48.427800171675095
0x538df212def9d27b646b733cb267a69cbe1b77ad,42.84078297853401,0.20164624556062913,0.008152076483586712,0.0,1.0,1.0,0.0,0.6666666666666666,-0.16340626532083158,0.0,0.0,2.7130587233900507,42.84078297853401
0xd6b5d1dcba706a85e061994db66ad7bbb3932c36,47.30484191796413,0.10295338660578386,0.037255854953494864,0.0,1.0,1.0,0.0,1.0,-0.0923460977119686,0.0,0.0,3.04786314384731,47.30484191796413
0x1173a727bd0d6d8bc9445ede159268dfa8e471da,68.041446577724,5.067224759005581e-05,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.06360884558495714,0.0,0.0,4.6031084933293,68.041446577724
0x8ba0ccb6c77d1f07775d42d608433ecdf25f2997,63.264829521557886,0.0008347919837645866,1.0,0.9821938740724206,1.0,1.0,0.0,0.3333333333333333,-0.07149978527267724,0.0,0.0,4.244862214116841,63.264829521557886
0xf9b425d86fe2a390105fefc8222f5cb3a16ba1b2,71.57834795873845,0.004073408168442415,1.0,0.97408574494709,1.0,1.0,0.0,1.0,-0.10978305621014872,0.0,0.0,4.868376096905384,71.57834795873845
0x7d8c8bb0dda4bb65ab33c57cf14fecc6a6b5ae33,59.83008827784585,0.0016801433282597666,0.6522600736057375,1.0,1.0,1.0,0.0,0.3333333333333333,-1.69294288921867e-05,0.0,0.0,3.987256620838439,59.83008827784585
0xd9e2f80261fdd4330d8e35bb9e9be990f53f5702,56.140618032207925,0.1488695459157788,0.007361414345811811,1.0,1.0,1.0,0.0,0.6666666666666666,-0.11235127451266273,0.0,0.0,3.7105463524155944,56.140618032207925
0xc75c9da0bb64c5bef971b666a05a561885e49717,51.231677689270704,0.126054731100964,0.008693766599534823,1.0,1.0,1.0,0.0,0.3333333333333333,-0.12570600433852924,0.0,0.0,3.342375826695303,51.231677689270704
0x141f59a0283303a6b882b4d6973e418f8d75f9b3,48.59558950986507,0.24315277777777777,0.03380252595634936,0.0,1.0,1.0,0.0,1.0,-0.1322860904942471,0.0,0.0,3.1446692132398804,48.59558950986507
0x73bfc2c55dfaf6ce0d37259f1e25bb7c64bfacc7,68.05892792521931,0.00010356418061897514,1.0,0.9992928143270503,1.0,1.0,0.0,0.6666666666666666,-0.06164345078288731,0.0,0.0,4.604419594391449,68.05892792521931
0x1da14e9cdae510ae75972f5221200fa781fdb4c8,39.38658298539886,0.13786222095383052,0.011923756958687541,0.0,1.0,1.0,0.0,0.3333333333333333,-0.029125587340937266,0.0,0.0,2.4539937239049143,39.38658298539886
0x1f83833331f0b8f8e15a942cd3983bb3b4757fd5,62.77210381250986,0.0007875761035007609,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.12621312349859465,0.0,0.0,4.207907785938239,62.77210381250986
0x99859a45fbf8f5c031e694adff4dff8e948c0b69,52.87323687056018,0.12364304287163876,0.008863340674142203,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0003469515871009422,0.0,0.0,3.4654927652920136,52.87323687056018
0x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b,52.513382494130425,0.10792386478944699,0.01015429176018595,1.0,1.0,1.0,0.0,0.3333333333333333,-0.012907802823184586,0.0,0.0,3.438503687059782,52.513382494130425
0x4489fab73147c387944005461d813ac71e8fd21a,68.23120111743351,0.00021153602232369358,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.049538118881477335,0.0,0.0,4.617340083807513,68.23120111743351
0x60446978dfbd2aa78172fce6482829df4a70378e,52.64258655124768,0.004493340943683409,0.36583816742177244,0.8405315202943122,1.0,1.0,0.0,0.3333333333333333,-0.09600237064952527,0.0,0.0,3.4481939913435764,52.64258655124768
0xae40de4581ce09db9f04273bf5180a58f8f7ca19,64.24288040927767,0.0004926433282597667,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.015609945965766328,0.0,0.0,4.318216030695826,64.24288040927767
0x09d3cc6de89359a664a1371600f5030595e1686b,69.17506165481817,0.0040005707762557075,1.0,0.9536026544460979,1.0,1.0,0.0,1.0,-0.26947360111099167,0.0,0.0,4.688129624111362,69.17506165481817
0xeba40f475728ef05469f90c831f21643fe3656f9,47.61043817729681,0.13169054414003045,0.020804272966508733,0.0,1.0,1.0,0.0,1.0,-0.08171195380927897,0.0,0.0,3.0707828632972602,47.61043817729681
0x2bfbef59271da520d0617671fbfd11f8c553f01a,71.74573369380485,0.0015448059360730593,1.0,0.9538964493039022,1.0,1.0,0.0,1.0,-0.07451122820461055,0.0,0.0,4.880930027035364,71.74573369380485
0xa0b65f62e19b764f8918dc9b457178f6e1268645,57.74651140706325,0.004572552004058853,0.23966712898751735,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07991799212849827,0.0,0.0,3.8309883555297444,57.74651140706325
0xa393f6417a95521748ad58fcc1cd989fd27fd40d,63.17530107958596,0.004954623287671232,0.44237083117331955,0.8517744378968254,1.0,1.0,0.0,1.0,-0.060952311388869654,0.0,0.0,4.238147580968946,63.17530107958596
0x073c841e832b7cc2e75d0fb1f8a98dca355bf485,52.378087910639174,0.12797897640791478,0.008563050289337442,1.0,1.0,1.0,0.0,0.3333333333333333,-0.041518766732648066,0.0,0.0,3.4283565932979374,52.378087910639174
0x3ba21b6477f48273f41d241aa3722ffb9e07e247,60.84243346488781,0.16529068366311517,0.42432510258302614,0.5551582501934524,1.0,1.0,0.0,1.0,-0.08159152657300765,0.0,0.0,4.063182509866586,60.84243346488781
0xa684c04514cfdcd1f81234ed9934f82b5286a124,66.42996557620248,0.005397735920852359,0.6090833788618459,0.9365271491650132,1.0,1.0,0.0,1.0,-0.06876084573252475,0.0,0.0,4.482247418215186,66.42996557620248
0xeccc5e77cd1ebb061a7fc43fab27b27aec37c294,55.06938834772641,0.004824613140537798,0.454291516868333,0.9017094915740741,1.0,1.0,0.0,0.3333333333333333,-0.06395482883679743,0.0,0.0,3.630204126079481,55.06938834772641
0x614e3abbc931c7d81c461b433197e0427540364d,67.84303667231643,1.8708777270421106e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.07844078712066122,0.0,0.0,4.588227750423732,67.84303667231643
0x4f2d9ae67e43e3a44f302884d9efd4671e250d79,56.31460327731901,0.005867770167427702,0.5602931163062157,0.8639948663955026,1.0,1.0,0.0,0.3333333333333333,-0.03989384040355347,0.0,0.0,3.7235952457989256,56.31460327731901
0xe819378e3f7ac155b99ee5f739baae69a365090f,57.0642887876488,0.005304762810755962,0.20658612836315166,1.0,1.0,1.0,0.0,0.6666666666666666,-0.09873589876691401,0.0,0.0,3.77982165907366,57.0642887876488
0xb10a1935987bebf639ea111ff61c08f72bae18ff,63.767277209598404,0.00015334855403348555,1.0,0.9943459517311508,1.0,1.0,0.0,0.3333333333333333,-0.04528684289863693,0.0,0.0,4.2825457907198805,63.767277209598404
0x419cf424a83922d779212dce802a95ebb314bde3,52.783428927732466,0.15248703069507863,0.007186777826045457,1.0,1.0,1.0,0.0,0.3333333333333333,-0.034249972274522054,0.0,0.0,3.4587571695799353,52.783428927732466
0x4fe712ded3cf3d1decc987a58886d11cb0e68a36,63.95081576030452,0.0001193556570268899,1.0,0.9955992891468254,1.0,1.0,0.0,0.3333333333333333,-0.03274079611434539,0.0,0.0,4.29631118202284,63.95081576030452
0x598e64caf94bff71838cb4e21233abc619e0b3e3,55.66476316095568,0.004177543125317098,0.5246578565844106,0.9531096996031746,1.0,1.0,0.0,0.3333333333333333,-0.14042119557455982,0.0,0.0,3.674857237071676,55.66476316095568
0x4e8ffddb1403cf5306c6c7b31dc72ef5f44bc4f5,62.793778134645095,0.005893201420598681,0.3719168352632259,0.9321566097536376,1.0,1.0,0.0,1.0,-0.10043328633907984,0.0,0.0,4.209533360098382,62.793778134645095
0xfc5aa02cd9f1eda68f16261ea67af251a19ccc90,65.39218521321087,0.0019359462201927957,0.8491122321955054,0.9297546467807539,1.0,1.0,0.0,0.6666666666666666,-0.04305560087230449,0.0,0.0,4.404413890990814,65.39218521321087
0xf0a8c84b910ca994a9b4dba1fb02abc1e497c159,43.94832335107213,0.18511507483510908,0.008880074288399254,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0645375644597646,0.0,0.0,2.79612425133041,43.94832335107213
0x75154e1d5aaa240a3d3e1b59e171bd1cbd1758df,57.83844772232987,0.005484176813800101,0.3996553897391717,0.8378342396097884,1.0,1.0,0.0,0.6666666666666666,-0.07175689365468697,0.0,0.0,3.83788357917474,57.83844772232987
0x90b3163757f79bbb7464861d03244fdc7718da33,38.960135542347864,0.1462849124809741,0.011237219126423267,0.0,1.0,1.0,0.0,0.3333333333333333,-0.06884529926464117,0.0,0.0,2.4220101656760895,38.960135542347864
0xbef8167cb114d30cc9eee6c63d3818d99825532e,57.74709083923436,0.005133656773211567,0.2134716946168813,1.0,1.0,1.0,0.0,0.6666666666666666,-0.05424020511418243,0.0,0.0,3.831031812942577,57.74709083923436
0x05740585c1a51b04797f89bd967255b726663a7a,43.387692313512346,0.12389554794520548,0.03980374542187824,0.0,1.0,1.0,0.0,0.6666666666666666,-0.07628903652032434,0.0,0.0,2.754076923513426,43.387692313512346
0xae8e7f1e8b2cc58752a42f144c5f9ef79df89f7c,64.20013094566299,0.004784468543886353,0.6871549478735178,0.9656702025975529,1.0,1.0,0.0,0.6666666666666666,-0.009266464756898811,0.0,0.0,4.3150098209247245,64.20013094566299
0x5fd7d6382de0d4c4a00b19ed10c11dfd96c27340,52.947416218372176,0.1296355593607306,0.008453625042103015,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0003663013582536601,0.0,0.0,3.4710562163779133,52.947416218372176
0xf0f22b32cef62e1d5db4369a2f319227cfed2713,53.43789373024226,0.005474822425164891,0.3002536865638792,0.8756904408035714,1.0,1.0,0.0,0.3333333333333333,-0.00691025335777964,0.0,0.0,3.5078420297681694,53.43789373024226
0x7811516127f7e9083ac7c5f65e213ab3443cff40,68.8809222023239,2.4733637747336377e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0005999748561500989,0.0,0.0,4.666069165174292,68.8809222023239
0xb4c2505438690e74949ff6d9db1a945d65edbb61,39.80629112307089,0.18099682902080164,0.012109498457931056,0.0,1.0,1.0,0.0,0.3333333333333333,-0.04096782658174958,0.0,0.0,2.485471834230317,39.80629112307089
0x90a1dd75326e3a4459838a598e1a611fc4081e90,53.540659175041895,0.1764562404870624,0.006210550604126996,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0004506862963809278,0.0,0.0,3.515549438128142,53.540659175041895
0x390fef2bc2b5a81c007acd121cd8873581410fea,51.83497284958556,0.15156646372399799,0.007230428051382904,1.0,1.0,1.0,0.0,0.3333333333333333,-0.10450726138979753,0.0,0.0,3.3876229637189166,51.83497284958556
0x8cd9f9c08c6a3f891bc570f1d6a3dc91c1f62bb0,63.35705835006509,0.0001892123287671233,1.0,0.9988553942824074,1.0,1.0,0.0,0.3333333333333333,-0.0805985636896271,0.0,0.0,4.2517793762548814,63.35705835006509
0x26921a182cf9d6f33730d7f37e1a86fd430863af,58.43535680964715,0.004575849822425165,0.23949440070961306,1.0,1.0,1.0,0.0,0.6666666666666666,-0.02808515647516866,0.0,0.0,3.8826517607235362,58.43535680964715
0x52e02971df7e5fd74ef1a6c2e3cc38e127433d90,62.254030504378555,0.0011529046169457128,0.9505473348368996,1.0,1.0,1.0,0.0,0.3333333333333333,-0.11598128495878648,0.0,0.0,4.169052287828392,62.254030504378555
0x6a7021cf5949a317dd6e2c832503330d561915a3,53.00657076044367,0.13438061263318113,0.008155122896710979,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00037626182995045463,0.0,0.0,3.4754928070332753,53.00657076044367
0x2a310cf4f3257c2fa708a1b92570df8ea46eb80a,57.44273948045223,0.005826071790969051,0.37620216512183574,0.8403877210846561,1.0,1.0,0.0,0.6666666666666666,-0.0808771636302095,0.0,0.0,3.8082054610339178,57.44273948045223
0x76b035c48f97abd0008bfea4f623562c342865ec,59.090143684582195,0.005787195585996956,0.4734116873510314,0.8554667238078704,1.0,1.0,0.0,0.6666666666666666,-0.06957149706790136,0.0,0.0,3.9317607763436646,59.090143684582195
0xa8712494c6ccef4c36cb8c037ac63d0154006b58,54.99324585745787,0.002914732369355657,0.3759832026022911,1.0,1.0,1.0,0.0,0.3333333333333333,-0.08773782899563969,0.0,0.0,3.6244934393093406,54.99324585745787
0x7e3120f4aab39e5483d77c4aea33e6ecd258d3a4,63.882506461270275,0.00013460806697108065,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.04227995680503395,0.0,0.0,4.29118798459527,63.882506461270275
0x864ca497e15c9416af8b4235c8d570a86c857749,65.42968689553189,0.00556544901065449,0.59072883905374,0.9199267046875,1.0,1.0,0.0,1.0,-0.10899447558700233,0.0,0.0,4.407226517164892,65.42968689553189
0x64b7fe15560e74035f8b630d01cb45189cf7fc3c,63.10778620645194,0.0007658866057838661,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.10101525445522108,0.0,0.0,4.233083965483896,63.10778620645194
